Taxonomy,Concept,Unit,Value,Start,End,Accession,Fiscal Year,Fiscal Period,Form,Filed Date,Frame,Ticker
us-gaap,CommonStockSharesOutstanding,shares,15550061000.0,,2023-09-30,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,,AAPL
us-gaap,CommonStockSharesOutstanding,shares,15550061000.0,,2023-09-30,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2023Q3I,AAPL
us-gaap,CommonStockSharesOutstanding,shares,15460223000.0,,2023-12-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2023Q4I,AAPL
us-gaap,CommonStockSharesOutstanding,shares,15337686000.0,,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,CY2024Q1I,AAPL
us-gaap,CommonStockSharesOutstanding,shares,15222259000.0,,2024-06-29,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,CY2024Q2I,AAPL
us-gaap,CommonStockSharesOutstanding,shares,15116786000.0,,2024-09-28,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2024Q3I,AAPL
us-gaap,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,shares,109856000.0,2021-09-26,2022-09-24,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2022,AAPL
us-gaap,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,shares,62995000.0,2022-09-25,2022-12-31,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2022Q4,AAPL
us-gaap,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,shares,61445000.0,2022-09-25,2023-04-01,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,,AAPL
us-gaap,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,shares,59896000.0,2023-01-01,2023-04-01,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,CY2023Q1,AAPL
us-gaap,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,shares,66766000.0,2022-09-25,2023-07-01,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,,AAPL
us-gaap,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,shares,77407000.0,2023-04-02,2023-07-01,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,CY2023Q2,AAPL
us-gaap,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,shares,68316000.0,2022-09-25,2023-09-30,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2023,AAPL
us-gaap,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,shares,66878000.0,2023-10-01,2023-12-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2023Q4,AAPL
us-gaap,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,shares,62865000.0,2023-10-01,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,,AAPL
us-gaap,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,shares,58853000.0,2023-12-31,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,CY2024Q1,AAPL
us-gaap,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,shares,62128000.0,2023-10-01,2024-06-29,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,,AAPL
us-gaap,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,shares,60654000.0,2024-03-31,2024-06-29,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,CY2024Q2,AAPL
us-gaap,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,shares,64312000.0,2023-10-01,2024-09-28,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2024,AAPL
us-gaap,StockRepurchasedAndRetiredDuringPeriodShares,shares,118000000.0,2023-10-01,2023-12-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2023Q4,AAPL
us-gaap,StockRepurchasedAndRetiredDuringPeriodShares,shares,248000000.0,2023-10-01,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,,AAPL
us-gaap,StockRepurchasedAndRetiredDuringPeriodShares,shares,387000000.0,2023-10-01,2024-06-29,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,,AAPL
us-gaap,StockRepurchasedAndRetiredDuringPeriodShares,shares,499000000.0,2023-10-01,2024-09-28,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2024,AAPL
us-gaap,WeightedAverageNumberOfDilutedSharesOutstanding,shares,16325819000.0,2021-09-26,2022-09-24,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2022,AAPL
us-gaap,WeightedAverageNumberOfDilutedSharesOutstanding,shares,15955718000.0,2022-09-25,2022-12-31,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2022Q4,AAPL
us-gaap,WeightedAverageNumberOfDilutedSharesOutstanding,shares,15901384000.0,2022-09-25,2023-04-01,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,,AAPL
us-gaap,WeightedAverageNumberOfDilutedSharesOutstanding,shares,15847050000.0,2023-01-01,2023-04-01,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,CY2023Q1,AAPL
us-gaap,WeightedAverageNumberOfDilutedSharesOutstanding,shares,15859263000.0,2022-09-25,2023-07-01,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,,AAPL
us-gaap,WeightedAverageNumberOfDilutedSharesOutstanding,shares,15775021000.0,2023-04-02,2023-07-01,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,CY2023Q2,AAPL
us-gaap,WeightedAverageNumberOfDilutedSharesOutstanding,shares,15812547000.0,2022-09-25,2023-09-30,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2023,AAPL
us-gaap,WeightedAverageNumberOfDilutedSharesOutstanding,shares,15576641000.0,2023-10-01,2023-12-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2023Q4,AAPL
us-gaap,WeightedAverageNumberOfDilutedSharesOutstanding,shares,15520675000.0,2023-10-01,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,,AAPL
us-gaap,WeightedAverageNumberOfDilutedSharesOutstanding,shares,15464709000.0,2023-12-31,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,CY2024Q1,AAPL
us-gaap,WeightedAverageNumberOfDilutedSharesOutstanding,shares,15463175000.0,2023-10-01,2024-06-29,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,,AAPL
us-gaap,WeightedAverageNumberOfDilutedSharesOutstanding,shares,15348175000.0,2024-03-31,2024-06-29,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,CY2024Q2,AAPL
us-gaap,WeightedAverageNumberOfDilutedSharesOutstanding,shares,15408095000.0,2023-10-01,2024-09-28,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2024,AAPL
us-gaap,WeightedAverageNumberOfSharesOutstandingBasic,shares,16215963000.0,2021-09-26,2022-09-24,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2022,AAPL
us-gaap,WeightedAverageNumberOfSharesOutstandingBasic,shares,15892723000.0,2022-09-25,2022-12-31,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2022Q4,AAPL
us-gaap,WeightedAverageNumberOfSharesOutstandingBasic,shares,15839939000.0,2022-09-25,2023-04-01,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,,AAPL
us-gaap,WeightedAverageNumberOfSharesOutstandingBasic,shares,15787154000.0,2023-01-01,2023-04-01,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,CY2023Q1,AAPL
us-gaap,WeightedAverageNumberOfSharesOutstandingBasic,shares,15792497000.0,2022-09-25,2023-07-01,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,,AAPL
us-gaap,WeightedAverageNumberOfSharesOutstandingBasic,shares,15697614000.0,2023-04-02,2023-07-01,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,CY2023Q2,AAPL
us-gaap,WeightedAverageNumberOfSharesOutstandingBasic,shares,15744231000.0,2022-09-25,2023-09-30,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2023,AAPL
us-gaap,WeightedAverageNumberOfSharesOutstandingBasic,shares,15509763000.0,2023-10-01,2023-12-30,0000320193-24-000006,2024,Q1,10-Q,2024-02-02,CY2023Q4,AAPL
us-gaap,WeightedAverageNumberOfSharesOutstandingBasic,shares,15457810000.0,2023-10-01,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,,AAPL
us-gaap,WeightedAverageNumberOfSharesOutstandingBasic,shares,15405856000.0,2023-12-31,2024-03-30,0000320193-24-000069,2024,Q2,10-Q,2024-05-03,CY2024Q1,AAPL
us-gaap,WeightedAverageNumberOfSharesOutstandingBasic,shares,15401047000.0,2023-10-01,2024-06-29,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,,AAPL
us-gaap,WeightedAverageNumberOfSharesOutstandingBasic,shares,15287521000.0,2024-03-31,2024-06-29,0000320193-24-000081,2024,Q3,10-Q,2024-08-02,CY2024Q2,AAPL
us-gaap,WeightedAverageNumberOfSharesOutstandingBasic,shares,15343783000.0,2023-10-01,2024-09-28,0000320193-24-000123,2024,FY,10-K,2024-11-01,CY2024,AAPL
